rollout/ep_rew_mean,time/total_timesteps,time/fps,time/iterations,rollout/ep_len_mean,time/time_elapsed,train/explained_variance,train/n_updates,train/clip_fraction,train/entropy_loss,train/loss,train/learning_rate,train/clip_range,train/value_loss,train/approx_kl,train/policy_gradient_loss
8.9735365,2048,881,1,339.6666666666667,2,,,,,,,,,,
-1.860800181818182,4096,604,2,348.90909090909093,6,0.0008452534675598145,10,0.00283203125,-1.9445277713239193,1.1529754400253296,0.0003,0.2,2.089104461297393,0.00423272,-0.0025791235762881114
-9.109555058823531,6144,547,3,352.8235294117647,11,-1.975024700164795,20,0.06943359375,-1.9256481785327195,0.04303845018148422,0.0003,0.2,0.09350092988461256,0.015435259,-0.004671284732467029
-12.149254347826089,8192,520,4,354.69565217391306,15,0.1980060338973999,30,0.02138671875,-1.9189804293215276,0.016081735491752625,0.0003,0.2,0.060725154320243745,0.0069846427,-0.0026346389429818375
-14.195252,10240,503,5,355.64285714285717,20,0.048812806606292725,40,0.091259765625,-1.886999362334609,0.03253728523850441,0.0003,0.2,0.23934601790970192,0.009424744,-0.0070834634781931525
-16.538942294117646,12288,478,6,356.4117647058824,25,0.20337289571762085,50,0.034130859375,-1.9046195685863494,0.027478020638227463,0.0003,0.2,0.12107992061646655,0.009769587,-0.003345684421947226
-18.181489175000003,14336,460,7,356.95,31,0.23514801263809204,60,0.076708984375,-1.8962629459798337,-0.0028016865253448486,0.0003,0.2,0.04675201445352286,0.010665104,-0.007469775267963996
-19.253117533333334,16384,448,8,357.2888888888889,36,-0.05714833736419678,70,0.05703125,-1.8702130757272244,-0.01527473796159029,0.0003,0.2,0.03718364021042362,0.008945381,-0.004662429568270454
-19.731760519230768,18432,440,9,353.2307692307692,41,-0.11954200267791748,80,0.05166015625,-1.8624083876609803,0.007537610828876495,0.0003,0.2,0.021782848236034623,0.008327974,-0.0030227144379750825
-20.5659813508772,20480,433,10,353.82456140350877,47,0.03136485815048218,90,0.015185546875,-1.8455596394836902,0.08152266591787338,0.0003,0.2,1.4693891585920937,0.006387706,-0.0027171874018677043
-20.90899141269842,22528,429,11,354.41269841269843,52,-0.7520414590835571,100,0.00576171875,-1.8560136016458273,0.0928741991519928,0.0003,0.2,0.23892752875108272,0.0016415042,-6.490725936600939e-05
-21.53703292753623,24576,425,12,354.8985507246377,57,0.27110356092453003,110,0.026904296875,-1.7957630764693022,0.17474249005317688,0.0003,0.2,0.2701012419303879,0.0066270037,-0.0038316960795782506
-22.122688405405405,26624,422,13,355.2432432432432,63,0.2589360475540161,120,0.037841796875,-1.7692210003733635,0.051650140434503555,0.0003,0.2,0.11399421670939773,0.011367857,-0.003304890809522476
-22.6696552625,28672,419,14,355.6,68,0.10478895902633667,130,0.06904296875,-1.8252209234982728,0.011874323710799217,0.0003,0.2,0.03141712827491574,0.010594089,-0.005754071582487086
-23.07339498837209,30720,416,15,355.90697674418607,73,-0.1157757043838501,140,0.0427734375,-1.852831269800663,-0.017464889213442802,0.0003,0.2,0.01165572166792117,0.0060503655,-0.003016396157181589
-23.49257111956522,32768,415,16,356.17391304347825,78,0.37321311235427856,150,0.05400390625,-1.878003717958927,0.048405613750219345,0.0003,0.2,0.04278491216246039,0.009394379,-0.006191142373791081
-23.2742626122449,34816,413,17,352.68367346938777,84,0.30227166414260864,160,0.09921875,-1.8984921168535949,0.007114643231034279,0.0003,0.2,0.05283657618565485,0.009873496,-0.010142807104421081
-25.12010299,36864,411,18,352.83,89,0.11277306079864502,170,0.00234375,-1.8899949952960013,0.3947053849697113,0.0003,0.2,1.707538496213965,0.00079573755,-0.0001949242825503461
-26.45000611,38912,410,19,354.05,94,-1.232567310333252,180,0.014892578125,-1.9041074953973294,0.03895387053489685,0.0003,0.2,0.06983750855433754,0.004565279,-0.0018053213934763335
-26.91870946,40960,409,20,354.05,100,0.1701781153678894,190,0.108056640625,-1.8869092635810376,-0.021852053701877594,0.0003,0.2,0.02074243571551051,0.010843541,-0.009140005269728135
-27.19617515,43008,407,21,353.43,105,0.2588520646095276,200,0.1177734375,-1.871919582784176,-0.008335360325872898,0.0003,0.2,0.031831770416465587,0.011958307,-0.013697100814897566
-26.831344820000005,45056,406,22,350.37,110,0.16804826259613037,210,0.01708984375,-1.8570025190711021,0.2743985652923584,0.0003,0.2,0.587636406137608,0.005068305,-0.002834818049450405
-26.931889459999997,47104,406,23,350.37,115,0.3792687654495239,220,0.020458984375,-1.8566180933266878,1.2842962741851807,0.0003,0.2,2.589394497033209,0.0024982928,-0.0023629752613487653
-27.079302020000004,49152,405,24,350.37,121,-0.20553243160247803,230,0.007470703125,-1.8599127393215895,0.29543694853782654,0.0003,0.2,0.5219156411010772,0.0036256697,-0.0011690914019709454
-26.120854409999996,51200,402,25,342.28,127,0.1148914098739624,240,0.09970703125,-1.840439112484455,0.12203308939933777,0.0003,0.2,0.12237713788053953,0.011837896,-0.008006650710012764
-25.51181822,53248,399,26,337.38,133,0.34025681018829346,250,0.036376953125,-1.8311945591121912,2.7059240341186523,0.0003,0.2,3.543406677059829,0.0036260188,-0.0033215040355571547
-24.92292427,55296,398,27,330.88,138,0.6684592068195343,260,0.006640625,-1.82043921276927,0.30837446451187134,0.0003,0.2,1.4934584692120552,0.0030081025,-0.0023720373634205315
-24.058484470000007,57344,397,28,325.36,144,0.6559248566627502,270,0.00166015625,-1.7911100640892983,1.4790056943893433,0.0003,0.2,3.4824996361508966,0.0020187537,-0.0009945878999133128
-22.939184360000002,59392,393,29,317.61,150,0.6863853633403778,280,0.02509765625,-1.775238051638007,1.1545827388763428,0.0003,0.2,3.116289697960019,0.0042219195,-0.0009268892907130066
-22.25280044,61440,391,30,311.98,156,0.603493720293045,290,0.011962890625,-1.7450269978493451,0.8391333222389221,0.0003,0.2,3.5061005210503935,0.004474437,-0.003854746761498973
-21.27164741000001,63488,387,31,305.46,163,0.6713274717330933,300,0.019921875,-1.7327491261065007,2.8721065521240234,0.0003,0.2,2.0346912613138555,0.007099199,-0.0034352909751760308
-20.04954835,65536,385,32,295.08,169,0.6870275139808655,310,0.0064453125,-1.7273645974695682,1.434556245803833,0.0003,0.2,2.934468046575785,0.0021882663,-0.001585330678790342
-18.23276801,67584,384,33,282.42,175,0.5757126212120056,320,0.0171875,-1.747131845355034,2.7322568893432617,0.0003,0.2,4.105951700359583,0.0030805187,-0.0023962392908288164
-17.255447739999997,69632,382,34,274.72,182,0.6252005100250244,330,0.02998046875,-1.7255065739154816,3.280278205871582,0.0003,0.2,4.010585459321737,0.006084091,-0.005918186772760237
-17.224713800000004,71680,380,35,271.89,188,0.6904459595680237,340,0.021533203125,-1.7279216904193162,0.5034528970718384,0.0003,0.2,2.338028599694371,0.007841812,-0.004606188691832358
-16.012947009999998,73728,379,36,261.58,194,0.7025162279605865,350,0.021533203125,-1.7509923692792655,0.2609028220176697,0.0003,0.2,1.1501337900757789,0.006562339,-0.0025494122666714246
-15.92394144,75776,378,37,260.44,200,0.7288834452629089,360,0.024951171875,-1.7469829261302947,2.5075743198394775,0.0003,0.2,3.4720236068591475,0.004807824,-0.005212718558323104
-15.089999539999999,77824,378,38,253.74,205,0.5798736810684204,370,0.03486328125,-1.7746978174895047,0.9279531836509705,0.0003,0.2,3.1047808775678276,0.009272931,-0.004879365922533907
-14.86172808,79872,378,39,251.17,210,0.6814518570899963,380,0.011181640625,-1.732937066629529,1.6198431253433228,0.0003,0.2,3.7017423421144486,0.0032787349,-0.0024746601804508826
-14.18140857,81920,378,40,243.72,216,0.6511847376823425,390,0.025390625,-1.7626968927681446,2.1791727542877197,0.0003,0.2,2.718238491937518,0.005517202,-0.0040710452762141355
-13.436827219999998,83968,378,41,236.91,221,0.541869044303894,400,0.03095703125,-1.7559945683926343,2.60077166557312,0.0003,0.2,5.461163862049579,0.005620684,-0.0013788667900371365
-11.961564949999998,86016,378,42,223.8,227,0.584602564573288,410,0.103076171875,-1.7177338279783725,3.1586437225341797,0.0003,0.2,5.854680610448122,0.010971685,-0.0026554526571999303
-11.81768443,88064,378,43,222.69,232,0.6339989304542542,420,0.048583984375,-1.6061789248138667,2.857715368270874,0.0003,0.2,5.613643439114094,0.007906588,-0.004427467294590315
-10.68439441,90112,378,44,211.5,238,0.607917994260788,430,0.06376953125,-1.6954478591680526,0.939865231513977,0.0003,0.2,4.243998416140675,0.011233125,-0.0013027994878939352
-9.916850680000001,92160,378,45,205.68,243,0.6503414213657379,440,0.074560546875,-1.6515520989894867,3.451641321182251,0.0003,0.2,5.326663066074252,0.009477664,-0.0051811758705298415
-8.976604,94208,378,46,195.22,249,0.6997070610523224,450,0.236767578125,-1.6148423042148352,1.0773723125457764,0.0003,0.2,2.9273049158975484,0.015236348,-0.00952451641060179
-8.17302369,96256,377,47,186.41,254,0.6738668978214264,460,0.09267578125,-1.5909576945006847,2.187382459640503,0.0003,0.2,4.430100397020579,0.0086864745,-0.004922954687208403
-5.823487269999999,98304,377,48,165.29,260,0.5566533803939819,470,0.086474609375,-1.5543424893170594,1.7466986179351807,0.0003,0.2,6.009494573622942,0.0081172995,-0.0003989602730143815
-4.6544944500000005,100352,374,49,153.04,268,0.6048369109630585,480,0.085107421875,-1.506508732959628,3.021512031555176,0.0003,0.2,6.430539602041245,0.00811954,-0.0050744564694468865
-4.28545687,102400,373,50,148.79,274,0.6486430764198303,490,0.09208984375,-1.5329206813126803,2.3157384395599365,0.0003,0.2,4.841064267978072,0.008523611,-0.002838403969508363
-3.3300512700000002,104448,373,51,138.75,279,0.6467000842094421,500,0.11279296875,-1.4854353670030833,2.584775447845459,0.0003,0.2,4.45840903930366,0.013211362,-0.007300471454800572
-0.2183047099999998,106496,373,52,110.7,284,0.6275758743286133,510,0.089697265625,-1.43494255207479,1.4917246103286743,0.0003,0.2,4.132297386974097,0.008189695,-0.005388056210358627
0.38520744000000023,108544,374,53,104.92,290,0.6436270177364349,520,0.117138671875,-1.4005781460553408,1.6644115447998047,0.0003,0.2,4.6226862229406835,0.009276792,-0.0056557200092356655
1.29132242,110592,374,54,95.78,295,0.6020771563053131,530,0.125439453125,-1.405780239403248,2.999490976333618,0.0003,0.2,4.623913074284792,0.010722612,-0.009075645275152056
3.2296279699999997,112640,374,55,77.56,300,0.6783729791641235,540,0.107177734375,-1.3436629105359317,2.0518455505371094,0.0003,0.2,3.8369615972042084,0.007924221,-0.006174488295800984
4.1011801100000005,114688,374,56,67.63,306,0.6532529890537262,550,0.12890625,-1.3258077707141638,1.400078535079956,0.0003,0.2,3.80901293233037,0.013802097,-0.004298739592195488
5.336748969999999,116736,374,57,53.77,311,0.6098101735115051,560,0.207568359375,-1.3255510311573744,3.4873757362365723,0.0003,0.2,4.126297313719988,0.018327367,-0.011785575025714933
6.17762017,118784,374,58,44.49,317,0.6115413010120392,570,0.173291015625,-1.2539809968322515,1.879209041595459,0.0003,0.2,4.138359009474516,0.020610865,-0.006335391361062648
6.8511555899999985,120832,374,59,37.02,322,0.6220293343067169,580,0.197509765625,-1.2102322686463594,1.4992421865463257,0.0003,0.2,2.983719765767455,0.019603714,-0.013209213748632464
6.741490789999999,122880,374,60,37.09,327,0.6434570848941803,590,0.2375,-1.1409726407378913,0.9760499000549316,0.0003,0.2,1.8400273680686952,0.017579615,-0.01010403959080577
7.918307910000001,124928,375,61,25.1,333,0.440823495388031,600,0.196728515625,-1.0080362142995,0.35046353936195374,0.0003,0.2,1.0444674628786743,0.030049702,-0.0028836853583925405
8.03582842,126976,375,62,23.7,338,0.7225251495838165,610,0.227294921875,-0.8933804858475923,0.37799161672592163,0.0003,0.2,0.7551166992634535,0.026306124,-0.013215849600965158
8.50701697,129024,375,63,18.41,343,0.7690447866916656,620,0.200439453125,-0.869983897358179,0.2267802655696869,0.0003,0.2,0.5221641779877245,0.026402332,-0.012677834887290374
8.552968409999998,131072,375,64,17.9,348,0.7477646768093109,630,0.244091796875,-0.69285580329597,0.12540999054908752,0.0003,0.2,0.2880248844390735,0.02700629,-0.021074323133507277
8.69662235,133120,375,65,16.19,354,0.8127265423536301,640,0.19765625,-0.5508030415512621,0.017996687442064285,0.0003,0.2,0.1813283102819696,0.027476197,-0.019607578393333824
8.8176128,135168,376,66,14.83,359,0.8791384175419807,650,0.1787109375,-0.4192060139961541,0.04101733863353729,0.0003,0.2,0.09997323546558619,0.020976484,-0.01247430054063443
8.87106007,137216,376,67,14.17,364,0.9143173024058342,660,0.13779296875,-0.325033659581095,0.03524555638432503,0.0003,0.2,0.06786809838959015,0.030341443,-0.012488744530128316
8.879332689999998,139264,376,68,14.01,370,0.9348595291376114,670,0.10185546875,-0.20884215612895787,0.0183525700122118,0.0003,0.2,0.042760741198435426,0.0464824,-0.014542913460172713
8.93142689,141312,376,69,13.38,375,0.8702405691146851,680,0.08408203125,-0.17467052903957664,0.04086340218782425,0.0003,0.2,0.07757166210794822,0.035818815,-0.01051680124073755
8.956681060000001,143360,376,70,13.1,380,0.9367690160870552,690,0.048095703125,-0.11082561139483005,0.02013900689780712,0.0003,0.2,0.03611277358577354,0.021390133,-0.0022283663813141173
8.87462767,145408,376,71,13.94,386,0.9412361979484558,700,0.068115234375,-0.11335808689473197,-0.005950655788183212,0.0003,0.2,0.030338969104923307,0.041636735,0.01369226564602286
8.897648839999999,147456,376,72,13.7,391,0.9192580878734589,710,0.107763671875,-0.1486358883790672,0.005819939076900482,0.0003,0.2,0.04988539876358118,0.050441608,-0.013954747676325496
8.76103297,149504,376,73,15.13,397,0.9267647713422775,720,0.1099609375,-0.1120180319994688,0.008060421794652939,0.0003,0.2,0.046011935110436754,0.046340868,-0.014521275385777698
8.91409242,151552,376,74,13.47,403,0.7374119460582733,730,0.128125,-0.1378373357001692,0.08755962550640106,0.0003,0.2,0.1739134114352055,0.047900807,-0.017162011459004135
8.244081819999998,153600,376,75,21.08,408,0.8472222983837128,740,0.127587890625,-0.11801408542087302,-0.02039632573723793,0.0003,0.2,0.04091383863124065,0.14562494,-0.013281060586450621
8.645547630000001,155648,376,76,16.45,413,0.429701566696167,750,0.318896484375,-0.3509158980101347,0.10860396176576614,0.0003,0.2,0.5032254063524306,0.05928984,-0.032307505323842634
8.7211268,157696,376,77,15.6,418,0.6637926399707794,760,0.17998046875,-0.22870060922577978,0.16114436089992523,0.0003,0.2,0.28573093498125673,0.049791284,-0.009124546972452663
8.86830684,159744,376,78,13.86,424,0.8329260498285294,770,0.20927734375,-0.21029474392998965,0.04198899865150452,0.0003,0.2,0.13944817546289415,0.051506817,-0.0239841415110277
8.8977347,161792,376,79,13.52,429,0.9039013832807541,780,0.131005859375,-0.1457443987717852,0.030229046940803528,0.0003,0.2,0.05934899775893428,0.029656755,-0.012953569099772721
8.96425386,163840,376,80,12.75,434,0.8853921219706535,790,0.08515625,-0.0878630576771684,-0.009578391909599304,0.0003,0.2,0.06645729326701258,0.06352935,-0.0058924605345964665
8.932757299999999,165888,376,81,13.09,440,0.9366052746772766,800,0.05869140625,-0.10029055122286082,-0.0037256269715726376,0.0003,0.2,0.025372447543486488,0.017757064,-0.005498729723331053
8.86976408,167936,376,82,13.71,445,0.9497658684849739,810,0.1005859375,-0.09953508336329833,-0.008635686710476875,0.0003,0.2,0.027575366149540058,0.05385197,-0.014699659301550127
8.879583900000002,169984,376,83,13.63,450,0.5298230946063995,820,0.164501953125,-0.15046500507742167,0.10523685812950134,0.0003,0.2,0.30447359336540103,0.1136656,-0.009042063748347573
9.005727240000002,172032,376,84,12.25,456,0.7645581811666489,830,0.081494140625,-0.11139182326151058,0.18478591740131378,0.0003,0.2,0.16034151734784247,0.056528494,0.00045980536233400924
8.59355631,174080,376,85,16.68,462,0.8530115038156509,840,0.102001953125,-0.1265364309423603,0.009752541780471802,0.0003,0.2,0.028863857513351833,0.052547783,0.013511929985543247
8.861946,176128,376,86,13.79,467,0.49579042196273804,850,0.2849609375,-0.23247080724686384,0.026552267372608185,0.0003,0.2,0.2464810889447108,0.13671258,-0.05176417352631688
8.89496079,178176,376,87,13.4,472,0.7994458824396133,860,0.09619140625,-0.14833173940423877,0.17687329649925232,0.0003,0.2,0.08280814371828456,0.063218914,0.003732580042560585
8.960601059999998,180224,376,88,12.7,478,0.9060860201716423,870,0.099267578125,-0.11441310761729255,-0.016730882227420807,0.0003,0.2,0.044159464311087505,0.043400444,-0.008985929684422444
8.94168802,182272,376,89,12.89,483,0.9451063610613346,880,0.07275390625,-0.09054229718167335,-0.003858630545437336,0.0003,0.2,0.02891873752523679,0.024392057,0.0008338304600329138
8.922806820000002,184320,376,90,13.06,489,0.9417425841093063,890,0.048291015625,-0.07263510695192962,-0.004511106759309769,0.0003,0.2,0.025235684886865783,0.018157844,-0.000590332067804411
8.97685145,186368,376,91,12.46,494,0.8769525364041328,900,0.060986328125,-0.0704665910336189,-0.0089795533567667,0.0003,0.2,0.058552372956182805,0.027427126,-0.020397829316789285
8.968098320000001,188416,377,92,12.56,499,0.9181661754846573,910,0.0435546875,-0.05535827082931064,-0.008569836616516113,0.0003,0.2,0.03767873293109005,0.021303948,-0.0005000329038011841
8.97514015,190464,377,93,12.46,505,0.9661627486348152,920,0.036572265625,-0.04661173903732561,0.03057410754263401,0.0003,0.2,0.01644751800049562,0.018339032,-0.0035954623868747148
7.7755456700000005,192512,377,94,25.19,510,0.9527914524078369,930,0.063134765625,-0.06881603586953133,0.014260227791965008,0.0003,0.2,0.022768501377140638,0.06993333,0.0012325832751230337
8.785481840000001,194560,377,95,14.48,515,0.4046162962913513,940,0.28798828125,-0.33337758728303013,0.46622714400291443,0.0003,0.2,0.789832754433155,0.25121838,-0.018831697371206248
8.710993989999999,196608,377,96,15.3,520,0.5112181007862091,950,0.10966796875,-0.12005453299498185,0.0035243257880210876,0.0003,0.2,0.19199920406099408,0.04373019,-0.009599164433893748
8.923290409999998,198656,377,97,12.99,526,0.705778956413269,960,0.14677734375,-0.15050196151714773,-0.01243697851896286,0.0003,0.2,0.1803415888280142,0.038657546,-0.04068817890511127
8.466190260000001,200704,377,98,17.89,531,0.8416812121868134,970,0.0703125,-0.08908725115470588,-0.004280496388673782,0.0003,0.2,0.07037486624758457,0.0329575,-0.018071368180972058
